179.198.101.241,52063,187.58.72.127,13847,6,6,320,3,132,40,53,108,27,40,44,52,6,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,6,320,3,132,1,0,0,0,252,132,0,0
189.24.208.192,22764,216.58.202.234,443,6,9,1252,9,1495,52,139,573,173,52,166,936,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1252,9,1495,5,2,0,0,476,476,0,0
201.19.237.60,55558,92.242.140.20,80,6,6,391,5,1498,40,65,179,55,40,299,1334,578,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,6,391,5,1498,1,1,0,0,252,204,0,0
201.19.237.60,55559,92.242.140.20,80,6,5,351,5,1506,40,70,179,61,40,301,1334,577,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,5,351,5,1506,1,1,0,0,212,212,0,0
201.29.246.61,51290,184.172.206.35,443,6,21,2093,20,18300,52,99,441,108,40,915,1492,704,0,0,5,1,0,0,5,1,6,6,6,6,0,0,0,0,0,21,2093,20,18300,6,4,0,0,1104,1036,0,0
201.19.143.13,59760,17.248.184.40,443,6,12,2147,12,6607,40,178,717,228,40,550,1432,656,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,12,2147,12,6607,5,3,0,0,492,504,0,0
177.34.17.44,53609,187.15.168.2,63908,6,6,320,3,132,40,53,108,27,40,44,52,6,3,1,3,1,1,3,5,2,7,7,7,7,0,0,0,0,0,6,320,3,132,1,0,0,0,252,132,0,0
200.149.153.248,49482,23.45.209.172,443,6,13,1391,10,4497,40,107,385,109,52,449,1480,592,0,0,1,0,0,0,1,0,2,2,2,2,0,0,0,0,0,13,1391,10,4497,5,4,0,0,676,528,0,0
201.19.237.60,55560,92.242.140.20,80,6,5,351,5,1506,40,70,179,61,40,301,1334,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,351,5,1506,1,1,0,0,212,212,0,0
187.15.168.2,20847,97.93.131.37,39666,6,5,280,3,132,40,56,108,29,40,44,52,6,0,1,2,1,1,1,2,0,4,4,4,4,0,0,0,0,0,5,280,3,132,1,0,0,0,212,132,0,0
189.24.208.192,22765,172.217.29.74,443,6,9,1252,9,1495,52,139,573,173,52,166,936,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1252,9,1495,5,2,0,0,476,476,0,0
201.19.237.60,55561,92.242.140.20,80,6,5,351,5,1498,40,70,179,61,40,299,1334,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,351,5,1498,1,1,0,0,212,204,0,0
187.15.170.6,56079,216.58.202.238,443,6,15,2395,13,1829,52,159,825,208,52,140,601,182,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,15,2395,13,1829,8,3,0,0,792,708,0,0
187.15.170.6,56080,216.58.202.238,443,6,15,2395,14,1817,52,159,825,208,52,129,601,168,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,15,2395,14,1817,8,3,0,0,792,760,0,0
201.19.246.98,28631,23.45.209.172,443,6,15,1475,13,5500,40,98,385,98,52,423,1440,545,0,0,4,1,0,0,3,0,5,5,5,5,0,0,0,0,0,15,1475,13,5500,5,5,0,0,792,684,0,0
201.19.173.231,18748,200.222.122.134,53,17,2,144,2,258,72,72,72,0,112,129,146,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,144,2,258,0,0,0,0,144,258,0,0
187.15.168.2,63908,83.173.146.30,47897,17,1,48,1,48,48,48,48,0,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,1,48,0,0,0,0,48,48,0,0
190.12.184.231,1024,187.15.168.2,63908,17,17,902,16,20620,48,53,134,20,48,1288,1466,484,0,0,5,1,0,0,3,1,13,13,13,13,0,0,0,0,0,17,902,16,20620,0,0,0,0,902,20620,0,0
123.165.61.153,11101,187.15.170.6,53067,17,1,152,1,1155,152,152,152,0,1155,1155,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1,1155,0,0,0,0,152,1155,0,0
113.1.254.229,11101,187.15.170.6,53067,17,1,198,1,96,198,198,198,0,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,198,1,96,0,0,0,0,198,96,0,0
201.19.185.120,12840,200.222.122.134,53,17,1,56,1,72,56,56,56,0,72,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,1,72,0,0,0,0,56,72,0,0
187.15.251.90,3434,4.2.2.2,53,17,1,66,1,105,66,66,66,0,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,105,0,0,0,0,66,105,0,0
177.179.98.236,2330,200.222.122.134,53,17,1,64,1,80,64,64,64,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,80,0,0,0,0,64,80,0,0
216.10.218.208,18244,187.15.168.2,63908,17,10,2034,11,4850,48,203,1466,444,48,440,1466,658,0,1,5,1,0,1,3,1,13,13,13,13,0,0,0,0,0,10,2034,11,4850,0,0,0,0,2034,4850,0,0
119.176.120.155,2449,187.15.170.6,53067,17,1,152,1,1155,152,152,152,0,1155,1155,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1,1155,0,0,0,0,152,1155,0,0
50.143.123.105,60243,187.15.249.224,60534,17,1,134,1,347,134,134,134,0,347,347,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,347,0,0,0,0,134,347,0,2
189.82.165.118,53472,179.198.101.241,18259,17,4,192,3,144,48,48,48,0,48,48,48,0,0,0,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,4,192,3,144,0,0,0,0,192,144,0,0
201.19.250.158,10159,200.222.126.5,53,17,1,64,1,80,64,64,64,0,80,80,80,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,64,1,80,0,0,0,0,64,80,0,0
201.19.160.135,39783,8.8.8.8,53,17,15,870,15,1602,56,58,60,1,72,106,151,35,1,1,1,0,1,1,1,0,14,14,14,14,0,0,0,0,0,15,870,15,1602,0,0,0,0,870,1602,0,0
201.19.161.179,58803,107.21.48.181,443,6,18,12352,22,12197,40,686,1480,672,40,554,1480,655,0,0,2,0,0,0,2,0,3,3,3,3,0,0,0,0,0,18,12352,22,12197,5,6,0,0,732,892,0,0
187.15.249.74,53464,200.222.122.134,53,17,2,128,1,80,64,64,64,0,80,80,80,0,2,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,128,1,80,0,0,0,0,128,80,0,0
64.233.190.189,443,201.19.173.231,25226,17,1,86,1,64,86,86,86,0,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,1,64,0,0,0,0,86,64,0,0
179.198.101.241,18259,179.197.62.17,28233,17,14,16416,9,466,48,1172,1360,476,48,51,82,11,1,1,2,0,2,1,5,1,14,14,14,14,0,0,0,0,0,14,16416,9,466,0,0,0,0,16416,466,0,0
187.15.172.55,28836,185.32.188.55,80,6,34,2259,60,81910,52,66,531,82,52,1365,1440,306,5,0,5,0,5,0,5,0,7,7,7,7,0,0,0,0,0,34,2259,60,81910,1,4,0,0,1780,3128,0,0
201.29.225.58,40639,200.222.126.5,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,89,0,0,0,0,73,89,0,0
201.19.168.56,54038,31.13.71.7,443,6,3,649,3,278,40,216,557,295,40,92,186,81,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,649,3,278,1,1,0,0,132,132,0,0
201.19.163.44,10745,197.211.24.206,18913,17,1,134,1,347,134,134,134,0,347,347,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,347,0,0,0,0,134,347,0,0
191.44.30.110,3800,200.222.122.134,53,17,1,65,1,65,65,65,65,0,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,1,65,0,0,0,0,65,65,0,0
201.29.247.181,27816,64.233.190.97,443,6,11,1174,8,5133,52,106,289,96,52,641,1440,602,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,11,1174,8,5133,3,3,0,0,580,432,0,0
41.108.224.131,1040,187.15.168.2,63908,17,11,1361,6,1936,48,123,375,118,48,322,1364,524,0,0,2,1,3,1,3,1,8,8,8,8,0,0,0,0,0,11,1361,6,1936,0,0,0,0,1361,1936,0,0
201.19.185.120,12820,200.222.126.5,53,17,1,57,1,145,57,57,57,0,145,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,145,0,0,0,0,57,145,0,0
187.15.168.2,63908,200.138.255.153,39967,17,7,6804,5,257,48,972,1457,665,48,51,65,7,0,2,11,4,0,3,12,5,14,14,14,14,0,0,0,0,0,7,6804,5,257,0,0,0,0,6804,257,0,0
201.29.247.199,14207,200.222.122.134,53,17,2,148,2,192,74,74,74,0,90,96,102,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,148,2,192,0,0,0,0,148,192,0,0
201.19.87.59,60123,4.2.2.2,53,17,1,77,1,192,77,77,77,0,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,1,192,0,0,0,0,77,192,0,0
187.15.168.2,20846,156.194.103.34,33176,6,5,424,3,252,40,84,140,50,52,84,148,55,1,1,4,1,0,1,2,1,6,6,6,6,0,0,0,0,0,5,424,3,252,2,1,0,0,224,144,0,0
201.19.185.120,12827,200.222.122.134,53,17,1,58,1,122,58,58,58,0,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,1,122,0,0,0,0,58,122,0,0
187.61.112.18,51292,187.15.170.6,53067,17,1,284,1,98,284,284,284,0,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,284,1,98,0,0,0,0,284,98,0,0
24.57.134.29,1025,187.15.170.6,53067,17,1,93,1,96,93,93,93,0,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,1,96,0,0,0,0,93,96,0,0
187.78.174.67,18611,200.222.126.5,53,17,1,72,1,88,72,72,72,0,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,88,0,0,0,0,72,88,0,0
183.31.103.62,1232,187.15.170.6,53067,17,1,143,1,595,143,143,143,0,595,595,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,143,1,595,0,0,0,0,143,595,0,0
201.29.246.61,51285,151.101.20.249,443,6,11,1446,8,6095,52,131,555,156,52,761,1400,619,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,11,1446,8,6095,5,3,0,0,584,424,0,0
177.209.51.91,32774,200.222.126.5,53,17,1,75,1,161,75,75,75,0,161,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,161,0,0,0,0,75,161,0,0
201.19.171.210,2048,200.222.126.5,53,17,6,376,6,472,60,62,64,2,76,78,80,2,1,2,7,2,1,2,7,2,11,11,11,11,0,0,0,0,0,6,376,6,472,0,0,0,0,376,472,0,0
187.15.251.90,46809,216.58.217.138,443,6,14,1391,14,6568,52,99,294,78,52,469,1470,623,0,0,1,0,1,0,1,0,2,2,2,2,0,0,0,0,0,14,1391,14,6568,7,5,0,0,748,748,0,0
187.15.171.128,58188,17.253.20.125,123,17,1,76,1,76,76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,76,0,0,0,0,76,76,8,0
201.29.225.58,53682,200.222.122.134,53,17,1,50,1,114,50,50,50,0,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1,114,0,0,0,0,50,114,0,0
201.29.247.199,14204,31.13.85.8,443,6,76,33071,67,35880,40,435,1440,578,52,535,1440,574,0,0,5,0,0,0,5,0,9,9,9,9,0,0,0,0,0,76,33071,67,35880,12,37,0,0,3952,3492,0,0
191.44.30.138,50731,172.217.29.81,443,6,10,1070,8,4028,52,107,349,103,52,503,1470,631,0,0,1,0,0,0,1,0,2,2,2,2,0,0,0,0,0,10,1070,8,4028,4,4,0,0,532,432,0,0
172.2.60.111,40500,187.15.170.6,53067,17,1,132,1,345,132,132,132,0,345,345,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,1,345,0,0,0,0,132,345,0,0
123.155.119.26,20621,187.15.170.6,53067,17,1,198,1,96,198,198,198,0,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,198,1,96,0,0,0,0,198,96,0,0
201.19.163.44,10745,94.7.90.12,37330,17,1,134,1,347,134,134,134,0,347,347,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,347,0,0,0,0,134,347,0,0
5.164.148.169,57749,187.15.168.2,63908,6,24,21114,13,2346,40,879,1440,679,40,180,1115,296,0,0,2,0,1,0,3,0,13,13,13,13,0,0,0,0,0,24,21114,13,2346,6,7,0,0,984,532,0,0
201.19.168.56,33981,200.222.122.134,53,17,1,60,1,218,60,60,60,0,218,218,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,218,0,0,0,0,60,218,0,0
179.223.98.108,20622,187.15.168.2,63908,17,3,158,2,424,48,52,62,8,48,212,376,231,0,4,9,6,8,8,8,0,9,9,9,9,0,0,0,0,0,3,158,2,424,0,0,0,0,158,424,0,0
201.29.250.41,48423,166.62.125.250,53,17,1,64,1,290,64,64,64,0,290,290,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,290,0,0,0,0,64,290,0,0
118.170.21.74,6889,201.19.163.44,10745,17,1,129,1,315,129,129,129,0,315,315,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,1,315,0,0,0,0,129,315,0,0
187.15.168.2,63908,178.78.5.148,28736,17,1,48,2,100,48,48,48,0,48,50,52,2,0,0,0,0,13,13,13,0,13,13,13,13,0,0,0,0,0,1,48,2,100,0,0,0,0,48,100,0,0
179.111.81.68,25377,187.15.170.6,53067,17,1,284,1,98,284,284,284,0,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,284,1,98,0,0,0,0,284,98,0,0
201.19.168.56,7119,200.222.126.5,53,17,1,74,1,90,74,74,74,0,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,90,0,0,0,0,74,90,0,0
201.19.163.44,10745,142.4.211.97,62401,17,1,134,1,318,134,134,134,0,318,318,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,318,0,0,0,0,134,318,0,0
201.19.161.179,61190,200.222.122.134,53,17,1,61,1,249,61,61,61,0,249,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,249,0,0,0,0,61,249,0,0
187.15.251.90,17592,74.119.118.78,443,6,24,3493,24,25204,52,145,1492,300,52,1050,1492,650,0,0,7,1,0,0,7,1,10,10,10,10,0,0,0,0,0,24,3493,24,25204,3,7,0,0,1268,1256,0,0
201.19.83.215,4142,200.222.122.134,53,17,1,59,1,75,59,59,59,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,1,75,0,0,0,0,59,75,0,0
113.222.94.236,11101,187.15.170.6,53067,17,2,282,2,2310,141,141,141,0,1155,1155,1155,0,10,10,10,0,10,10,10,0,10,10,10,10,0,0,0,0,0,2,282,2,2310,0,0,0,0,282,2310,0,0
200.149.153.248,37318,200.222.122.134,53,17,1,61,1,125,61,61,61,0,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,125,0,0,0,0,61,125,0,0
41.108.224.131,61974,187.15.168.2,63908,6,5,749,3,341,40,149,341,121,52,113,159,55,1,1,2,0,1,1,2,0,5,5,5,5,0,0,0,0,0,5,749,3,341,3,2,0,0,212,132,0,0
187.105.88.58,59977,187.15.168.2,63908,17,1,131,1,317,131,131,131,0,317,317,317,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,131,1,317,0,0,0,0,131,317,0,0
201.29.246.61,51298,200.147.160.22,443,6,11,2179,8,4451,52,198,1081,309,52,556,1492,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2179,8,4451,5,3,0,0,584,424,0,0
201.19.87.59,51077,54.207.100.182,1250,17,1,90,1,76,90,90,90,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,76,0,0,0,0,90,76,0,0
201.19.187.2,29013,200.222.126.5,53,17,1,72,1,118,72,72,72,0,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,118,0,0,0,0,72,118,0,0
187.15.170.218,23984,191.53.233.105,45682,17,79,110496,63,3478,48,1398,1452,270,48,55,171,18,0,0,1,0,1,0,2,0,13,13,13,13,0,0,0,0,0,79,110496,63,3478,0,0,0,0,110496,3478,0,0
187.15.172.55,28834,200.222.126.5,53,17,12,853,12,1416,63,71,78,5,89,118,149,19,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,12,853,12,1416,0,0,0,0,853,1416,0,0
187.15.251.90,34970,178.250.2.78,443,6,7,940,7,5832,52,134,394,138,52,833,1492,717,0,0,4,1,0,0,3,1,5,5,5,5,0,0,0,0,0,7,940,7,5832,2,2,0,0,384,372,0,0
191.44.30.110,3801,200.222.126.5,53,17,1,65,1,65,65,65,65,0,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,1,65,0,0,0,0,65,65,0,0
201.19.168.56,18582,200.222.126.5,53,17,1,74,1,90,74,74,74,0,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,90,0,0,0,0,74,90,0,0
187.15.255.144,47863,133.100.9.2,123,17,1,76,1,76,76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,76,1,76,0,0,0,0,76,76,0,0
187.15.251.90,22609,4.2.2.2,53,17,1,63,1,79,63,63,63,0,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,79,0,0,0,0,63,79,0,0
213.127.55.127,60449,187.15.170.218,23984,17,1,129,1,315,129,129,129,0,315,315,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,1,315,0,0,0,0,129,315,0,0
170.254.202.137,41130,187.15.168.2,63908,17,4,5864,4,192,1466,1466,1466,0,48,48,48,0,1,3,8,3,1,3,8,3,12,12,12,12,0,0,0,0,0,4,5864,4,192,0,0,0,0,5864,192,0,0
191.44.30.110,3797,200.222.122.134,53,17,1,65,1,65,65,65,65,0,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,1,65,0,0,0,0,65,65,0,0
201.19.187.2,26293,27.253.67.209,34674,17,9,596,8,384,54,66,143,28,48,48,48,0,2,1,3,1,0,1,3,1,10,10,10,10,0,0,0,0,0,9,596,8,384,0,0,0,0,596,384,0,0
187.15.171.128,58186,200.222.126.5,53,17,2,136,2,246,68,68,68,0,116,123,130,9,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,136,2,246,0,0,0,0,136,246,0,0
179.198.101.241,18259,177.158.125.56,16819,17,8,990,7,942,48,123,586,188,48,134,654,229,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,8,990,7,942,0,0,0,0,990,942,0,0
201.19.186.243,13209,31.25.212.247,53,17,1,120,1,120,120,120,120,0,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,1,120,0,0,0,0,120,120,0,0
201.19.87.59,60126,65.55.44.109,443,6,7,1547,6,4076,40,221,610,224,40,679,1305,674,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,7,1547,6,4076,4,2,0,0,292,252,0,0
201.19.175.84,54625,200.222.122.134,53,17,1,68,1,270,68,68,68,0,270,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,1,270,0,0,0,0,68,270,0,0
201.29.246.61,51289,200.221.7.100,443,6,70,5042,79,96024,52,72,304,47,52,1215,1492,554,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,70,5042,79,96024,13,18,0,0,3892,4116,0,0
172.217.5.14,443,187.15.251.90,43268,17,15,7993,10,4369,55,532,1378,622,63,436,1378,521,0,0,1,0,0,0,2,0,3,3,3,3,0,0,0,0,0,15,7993,10,4369,0,0,0,0,7993,4369,0,0
201.19.236.161,35840,5.226.180.21,443,6,15,1902,19,8448,40,126,605,154,40,444,1400,553,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,15,1902,19,8448,7,11,0,0,624,772,0,0
201.19.83.215,4140,200.222.122.134,53,17,1,59,1,75,59,59,59,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,1,75,0,0,0,0,59,75,0,0
201.19.187.2,26293,177.251.164.7,19557,17,51,372258,44,35935,48,7299,51205,17692,48,816,1441,644,1,0,1,0,1,0,1,0,5,5,5,5,0,0,0,0,0,51,372258,44,35935,0,0,0,0,24323,35935,0,0
187.15.168.2,63908,178.44.20.83,51413,17,1,134,1,313,134,134,134,0,313,313,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,313,0,0,0,0,134,313,0,0
201.29.247.199,14217,200.222.126.5,53,17,2,146,2,266,73,73,73,0,127,133,139,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,146,2,266,0,0,0,0,146,266,0,0
61.15.153.12,11101,187.15.170.6,53067,17,1,152,1,1155,152,152,152,0,1155,1155,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1,1155,0,0,0,0,152,1155,0,0
81.183.131.51,29335,187.15.249.224,60534,17,1,165,1,118,165,165,165,0,118,118,118,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,165,1,118,0,0,0,0,165,118,0,0
187.15.170.6,53067,101.173.107.163,60190,17,1,131,1,317,131,131,131,0,317,317,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,1,317,0,0,0,0,131,317,0,0
201.19.173.231,18731,200.222.122.134,53,17,5,341,4,838,61,68,70,4,133,209,269,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,341,4,838,0,0,0,0,341,838,0,0
2.60.175.179,1024,187.15.170.6,53067,17,1,129,1,351,129,129,129,0,351,351,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,1,351,0,0,0,0,129,351,0,0
167.249.134.190,12548,187.15.170.6,53067,17,1,145,1,1157,145,145,145,0,1157,1157,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,145,1,1157,0,0,0,0,145,1157,0,0
200.149.153.248,51131,200.222.122.134,53,17,1,60,1,189,60,60,60,0,189,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,189,0,0,0,0,60,189,0,0
201.19.173.231,18539,49.150.131.196,55251,17,4,524,2,634,131,131,131,0,317,317,317,0,3,4,6,1,9,9,9,0,13,13,13,13,0,0,0,0,0,4,524,2,634,0,0,0,0,524,634,0,0
82.21.192.241,56761,187.15.168.2,63908,17,2,376,1,48,48,188,328,197,48,48,48,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,376,1,48,0,0,0,0,376,48,0,0
187.15.251.90,13973,4.2.2.2,53,17,1,65,1,95,65,65,65,0,95,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,1,95,0,0,0,0,65,95,0,0
201.19.83.215,4138,200.222.122.134,53,17,1,59,1,75,59,59,59,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,1,75,0,0,0,0,59,75,0,0
179.190.100.218,28443,187.15.170.6,53067,17,1,145,1,1157,145,145,145,0,1157,1157,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,145,1,1157,0,0,0,0,145,1157,0,0
201.19.168.56,48071,200.222.122.134,53,17,1,55,1,103,55,55,55,0,103,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,1,103,0,0,0,0,55,103,0,0
179.198.110.148,46809,31.13.85.2,443,6,10,1069,8,620,52,106,263,79,52,77,190,47,0,0,2,0,0,0,2,0,2,2,2,2,0,0,0,0,0,10,1069,8,620,4,3,0,0,528,424,0,0
39.54.240.142,27943,187.15.168.2,63908,17,1,131,1,317,131,131,131,0,317,317,317,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,131,1,317,0,0,0,0,131,317,0,0
175.181.96.160,14546,187.15.249.224,60534,17,1,126,1,321,126,126,126,0,321,321,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,1,321,0,0,0,0,126,321,0,0
201.19.133.105,51850,200.222.122.134,53,17,1,61,1,257,61,61,61,0,257,257,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,257,0,0,0,0,61,257,0,0
200.195.22.155,55414,187.15.170.6,53067,17,1,145,1,1157,145,145,145,0,1157,1157,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,145,1,1157,0,0,0,0,145,1157,0,0
201.19.187.138,19596,200.222.126.5,53,17,2,136,2,264,68,68,68,0,126,132,138,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,136,2,264,0,0,0,0,136,264,0,0
179.197.214.221,16599,200.222.126.5,53,17,1,64,1,80,64,64,64,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,80,0,0,0,0,64,80,0,0
187.15.251.90,7451,4.2.2.2,53,17,1,73,1,114,73,73,73,0,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,114,0,0,0,0,73,114,0,0
201.29.247.199,14216,200.222.122.134,53,17,2,146,2,266,73,73,73,0,127,133,139,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,146,2,266,0,0,0,0,146,266,0,0
179.198.101.241,18259,189.68.191.141,6881,17,9,7522,5,362,48,835,1466,747,48,72,164,51,2,1,5,1,2,2,4,1,13,13,13,13,0,0,0,0,0,9,7522,5,362,0,0,0,0,7522,362,0,0
187.15.251.90,36437,172.217.1.66,443,17,26,10719,43,48942,63,412,1378,536,58,1138,1378,486,1,0,1,0,0,0,1,0,2,2,2,2,0,0,0,0,0,26,10719,43,48942,0,0,0,0,10719,48942,0,0
201.19.237.60,35403,108.168.176.221,5222,6,12,1016,11,1093,52,84,300,72,52,99,245,61,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,12,1016,11,1093,5,6,0,0,632,580,0,0
187.15.168.2,63908,49.145.198.236,55455,17,23,1185,31,38180,48,51,83,9,48,1231,1401,448,2,0,2,0,0,0,2,0,14,14,14,14,0,0,0,0,0,23,1185,31,38180,0,0,0,0,1185,38180,0,0
201.19.87.59,60124,4.2.2.2,53,17,1,75,1,188,75,75,75,0,188,188,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,188,0,0,0,0,75,188,0,0
